Date,QBTS,SOFI,SPY
2023-09-27,0.9900000095367432,7.599999904632568,411.90374755859375
2023-09-28,0.9700000286102295,7.769999980926514,414.291748046875
2023-09-29,0.9649999737739563,7.989999771118164,413.28631591796875
2023-10-02,0.9729999899864197,7.840000152587891,413.1219787597656
2023-10-03,0.8989999890327454,7.28000020980835,407.59185791015625
2023-10-04,0.8550000190734863,7.46999979019165,410.5599670410156
2023-10-05,0.9070000052452087,7.650000095367432,410.4052734375
2023-10-06,0.9819999933242798,7.989999771118164,415.2779235839844
2023-10-09,1.0199999809265137,8.180000305175781,417.9366455078125
2023-10-10,1.0700000524520874,8.359999656677246,420.11181640625
2023-10-11,0.9810000061988831,8.59000015258789,421.83282470703125
2023-10-12,0.9700000286102295,8.390000343322754,419.2611083984375
2023-10-13,0.9599999785423279,8.119999885559082,417.1728515625
2023-10-16,0.9900000095367432,8.25,421.56207275390625
2023-10-17,0.9409999847412109,8.25,421.54278564453125
2023-10-18,0.8949999809265137,7.769999980926514,415.9256896972656
2023-10-19,0.843999981880188,7.630000114440918,412.2711181640625
2023-10-20,0.7940000295639038,7.369999885559082,407.2051696777344
2023-10-23,0.7749999761581421,7.260000228881836,406.4992980957031
2023-10-24,0.7870000004768372,7.380000114440918,409.5641174316406
2023-10-25,0.6800000071525574,7.079999923706055,403.6859436035156
2023-10-26,0.6579999923706055,6.900000095367432,398.85198974609375
2023-10-27,0.6060000061988831,6.869999885559082,397.0440979003906
2023-10-30,0.6420000195503235,6.940000057220459,401.7911071777344
2023-10-31,0.722000002861023,7.550000190734863,404.314453125
2023-11-01,0.8059999942779541,7.579999923706055,408.6263427734375
2023-11-02,0.9700000286102295,8.170000076293945,416.45745849609375
2023-11-03,0.878000020980835,8.010000228881836,420.2569580078125
2023-11-06,0.7829999923706055,7.489999771118164,421.2237243652344
2023-11-07,0.7870000004768372,7.420000076293945,422.4225769042969
2023-11-08,0.8579999804496765,7.309999942779541,422.7319030761719
2023-11-09,0.7120000123977661,6.849999904632568,419.4351806640625
2023-11-10,0.7200000286102295,6.940000057220459,425.9803161621094
2023-11-13,0.7260000109672546,7.039999961853027,425.5743103027344
2023-11-14,0.8199999928474426,7.480000019073486,433.8307189941406
2023-11-15,0.8939999938011169,7.369999885559082,434.74920654296875
2023-11-16,0.9139999747276306,6.710000038146973,435.28094482421875
2023-11-17,0.859000027179718,6.829999923706055,435.8223571777344
2023-11-20,0.8759999871253967,6.614999771118164,439.1771240234375
2023-11-21,0.8360000252723694,6.71999979019165,438.22003173828125
2023-11-22,0.7850000262260437,6.900000095367432,439.91192626953125
2023-11-24,0.8600000143051147,6.860000133514404,440.1825256347656
2023-11-27,0.8429999947547913,7.03000020980835,439.38983154296875
2023-11-28,0.828000009059906,7.340000152587891,439.8248291015625
2023-11-29,0.8370000123977661,7.349999904632568,439.51556396484375
2023-11-30,0.8199999928474426,7.289999961853027,441.24609375
2023-12-01,0.9440000057220459,7.829999923706055,443.8564453125
2023-12-04,1.0099999904632568,7.960000038146973,441.5264892578125
2023-12-05,0.9710000157356262,7.989999771118164,441.43939208984375
2023-12-06,1.0299999713897705,7.889999866485596,439.6605529785156
2023-12-07,0.9950000047683716,7.960000038146973,443.0152893066406
2023-12-08,1.0499999523162842,8.130000114440918,444.9198913574219
2023-12-11,1.0,8.069999694824219,446.65045166015625
2023-12-12,0.9300000071525574,7.949999809265137,448.6903991699219
2023-12-13,0.9599999785423279,8.9399995803833,454.8779296875
2023-12-14,1.0199999809265137,9.470000267028809,456.33782958984375
2023-12-15,0.9810000061988831,9.350000381469727,455.5863952636719
2023-12-18,0.972000002861023,9.65999984741211,458.1491394042969
2023-12-19,1.0199999809265137,9.9399995803833,460.93505859375
2023-12-20,0.9399999976158142,9.3100004196167,454.5477600097656
2023-12-21,0.9549999833106995,9.640000343322754,458.85772705078125
2023-12-22,0.9229999780654907,9.710000038146973,459.7799377441406
2023-12-26,0.9679999947547913,9.960000038146973,461.7213134765625
2023-12-27,0.9700000286102295,10.319999694824219,462.55615234375
2023-12-28,0.9330000281333923,10.279999732971191,462.7309265136719
2023-12-29,0.8799999952316284,9.949999809265137,461.3913269042969
2024-01-02,0.8220000267028809,9.649999618530273,458.80926513671875
2024-01-03,0.8399999737739563,8.3100004196167,455.062255859375
2024-01-04,0.8759999871253967,8.420000076293945,453.5964660644531
2024-01-05,0.8209999799728394,8.220000267028809,454.2177429199219
2024-01-08,0.8799999952316284,8.529999732971191,460.7021179199219
2024-01-09,0.8479999899864197,8.319999694824219,460.003173828125
2024-01-10,0.8460000157356262,8.479999542236328,462.60467529296875
2024-01-11,0.7879999876022339,8.170000076293945,462.4008483886719
2024-01-12,0.7599999904632568,7.889999866485596,462.7212219238281
2024-01-16,0.722000002861023,7.71999979019165,461.0224914550781
2024-01-17,0.7080000042915344,7.53000020980835,458.45977783203125
2024-01-18,0.7059999704360962,7.409999847412109,462.5367431640625
2024-01-19,0.6850000023841858,7.489999771118164,468.30279541015625
2024-01-22,0.7829999923706055,7.920000076293945,469.29296875
2024-01-23,0.8109999895095825,7.75,470.66168212890625
2024-01-24,0.7549999952316284,7.559999942779541,471.1761779785156
2024-01-25,0.7179999947547913,7.650000095367432,473.7388000488281
2024-01-26,0.8199999928474426,7.619999885559082,473.13702392578125
2024-01-29,0.8199999928474426,9.15999984741211,476.88397216796875
2024-01-30,0.8820000290870667,8.399999618530273,476.51507568359375
2024-01-31,0.8450000286102295,7.829999923706055,468.7396545410156
2024-02-01,0.9200000166893005,7.730000019073486,474.87457275390625
2024-02-02,0.968999981880188,7.880000114440918,479.873779296875
2024-02-05,0.8830000162124634,7.579999923706055,478.1264343261719
2024-02-06,0.9570000171661377,7.800000190734863,479.5146179199219
2024-02-07,0.9599999785423279,7.659999847412109,483.5139465332031
2024-02-08,0.9300000071525574,8.079999923706055,483.7275390625
2024-02-09,1.090000033378601,8.130000114440918,486.523193359375
2024-02-12,1.350000023841858,8.329999923706055,486.30963134765625
2024-02-13,1.440000057220459,8.020000457763672,479.6116638183594
2024-02-14,1.850000023841858,8.420000076293945,483.97015380859375
2024-02-15,1.9800000190734863,8.529999732971191,487.3094482421875
2024-02-16,1.7400000095367432,8.359999656677246,484.8826599121094
2024-02-20,2.049999952316284,8.510000228881836,482.2132263183594
2024-02-21,1.8200000524520874,8.109999656677246,482.6500244140625
2024-02-22,1.8899999856948853,8.15999984741211,492.6387023925781
2024-02-23,1.7899999618530273,8.170000076293945,492.97845458984375
2024-02-26,1.899999976158142,8.539999961853027,491.1728820800781
2024-02-27,1.8799999952316284,9.149999618530273,492.0853271484375
2024-02-28,1.9900000095367432,8.859999656677246,491.43499755859375
2024-02-29,1.850000023841858,8.979999542236328,493.2016296386719
2024-03-01,1.7200000286102295,8.989999771118164,497.8320007324219
2024-03-04,1.4299999475479126,8.579999923706055,497.2981262207031
2024-03-05,1.3600000143051147,7.269999980926514,492.32806396484375
2024-03-06,1.600000023841858,7.400000095367432,494.8227844238281
2024-03-07,1.840000033378601,7.46999979019165,499.734619140625
2024-03-08,1.8700000047683716,7.710000038146973,496.735107421875
2024-03-11,1.840000033378601,7.679999828338623,496.3079833984375
2024-03-12,2.2100000381469727,7.480000019073486,501.6469421386719
2024-03-13,2.1700000762939453,7.380000114440918,500.8606872558594
2024-03-14,2.059999942779541,7.050000190734863,499.87054443359375
2024-03-15,2.0799999237060547,7.03000020980835,496.4381103515625
2024-03-18,2.3499999046325684,7.079999923706055,499.3885498046875
2024-03-19,2.1700000762939453,6.920000076293945,502.16363525390625
2024-03-20,2.049999952316284,7.360000133514404,506.8084411621094
2024-03-21,1.899999976158142,7.440000057220459,508.48321533203125
2024-03-22,1.940000057220459,7.300000190734863,507.519287109375
2024-03-25,2.0799999237060547,7.449999809265137,506.1169738769531
2024-03-26,1.9500000476837158,7.199999809265137,505.18218994140625
2024-03-27,2.0999999046325684,7.360000133514404,509.4277648925781
2024-03-28,2.0399999618530273,7.300000190734863,509.330322265625
2024-04-01,1.9900000095367432,7.21999979019165,508.44415283203125
2024-04-02,1.840000033378601,7.199999809265137,505.2114562988281
2024-04-03,1.9700000286102295,7.539999961853027,505.7664489746094
2024-04-04,2.0,7.309999942779541,499.59307861328125
2024-04-05,1.8799999952316284,7.400000095367432,504.8122253417969
2024-04-08,1.850000023841858,7.760000228881836,505.0946044921875
2024-04-09,1.8700000047683716,7.889999866485596,505.6788330078125
2024-04-10,1.8200000524520874,7.559999942779541,500.61541748046875
2024-04-11,1.7100000381469727,7.639999866485596,504.3935241699219
2024-04-12,1.6299999952316284,7.329999923706055,497.43133544921875
2024-04-15,1.5800000429153442,7.119999885559082,491.199462890625
2024-04-16,1.7300000190734863,7.199999809265137,490.3036193847656
2024-04-17,1.6699999570846558,7.159999847412109,487.4018249511719
2024-04-18,1.6699999570846558,7.130000114440918,486.3989562988281
2024-04-19,1.590000033378601,7.110000133514404,482.1534729003906
2024-04-22,1.5099999904632568,7.25,486.59375
2024-04-23,1.5499999523162842,7.579999923706055,492.3678894042969
2024-04-24,1.5199999809265137,7.599999904632568,492.1342468261719
2024-04-25,1.4800000190734863,7.590000152587891,490.2646789550781
2024-04-26,1.440000057220459,7.869999885559082,494.9094543457031
2024-04-29,1.440000057220459,7.045000076293945,496.66204833984375
2024-04-30,1.3700000047683716,6.78000020980835,488.79437255859375
2024-05-01,1.409999966621399,6.920000076293945,487.2071838378906
2024-05-02,1.4500000476837158,6.989999771118164,491.7641906738281
2024-05-03,1.399999976158142,6.960000038146973,497.85980224609375
2024-05-06,1.409999966621399,7.159999847412109,503.0010986328125
2024-05-07,1.3799999952316284,7.059999942779541,503.5560302734375
2024-05-08,1.3600000143051147,7.050000190734863,503.60479736328125
2024-05-09,1.309999942779541,7.059999942779541,506.50653076171875
2024-05-10,1.2999999523162842,6.940000057220459,507.1589660644531
2024-05-13,1.3700000047683716,7.110000133514404,507.22705078125
2024-05-14,1.399999976158142,7.46999979019165,509.5543212890625
2024-05-15,1.3300000429153442,7.269999980926514,515.8641357421875
2024-05-16,1.2899999618530273,7.119999885559082,514.8026733398438
2024-05-17,1.2999999523162842,7.28000020980835,515.542724609375
2024-05-20,1.309999942779541,7.190000057220459,516.1367797851562
2024-05-21,1.2400000095367432,7.079999923706055,517.402587890625
2024-05-22,1.2300000190734863,7.019999980926514,515.9129028320312
2024-05-23,1.1699999570846558,6.829999923706055,512.1444091796875
2024-05-24,1.2200000286102295,6.920000076293945,515.5331420898438
2024-05-28,1.399999976158142,6.889999866485596,515.8933715820312
2024-05-29,1.4199999570846558,6.849999904632568,512.2806396484375
2024-05-30,1.3700000047683716,6.909999847412109,508.8823547363281
2024-05-31,1.350000023841858,6.900000095367432,513.5174560546875
2024-06-03,1.3200000524520874,6.769999980926514,513.93603515625
2024-06-04,1.2899999618530273,6.71999979019165,514.5106201171875
2024-06-05,1.2799999713897705,6.909999847412109,520.6256103515625
2024-06-06,1.2000000476837158,7.079999923706055,520.6159057617188
2024-06-07,1.159999966621399,6.989999771118164,519.9829711914062
2024-06-10,1.2000000476837158,7.03000020980835,521.589599609375
2024-06-11,1.159999966621399,7.0,522.8457641601562
2024-06-12,1.159999966621399,7.070000171661377,527.1399536132812
2024-06-13,1.100000023841858,6.800000190734863,528.2012939453125
2024-06-14,1.1399999856948853,6.460000038146973,528.5225830078125
2024-06-17,1.190000057220459,6.460000038146973,532.7291259765625
2024-06-18,1.159999966621399,6.420000076293945,534.0827026367188
2024-06-20,1.1399999856948853,6.320000171661377,532.6317138671875
2024-06-21,1.159999966621399,6.320000171661377,531.9176025390625
2024-06-24,1.1299999952316284,6.539999961853027,530.1886596679688
2024-06-25,1.090000033378601,6.449999809265137,532.2303466796875
2024-06-26,1.059999942779541,6.460000038146973,532.8945922851562
2024-06-27,1.149999976158142,6.539999961853027,533.734619140625
2024-06-28,1.1399999856948853,6.610000133514404,531.6343383789062
2024-07-01,1.0800000429153442,6.429999828338623,532.728515625
2024-07-02,1.1100000143051147,6.449999809265137,536.3135986328125
2024-07-03,1.100000023841858,6.519999980926514,538.70703125
2024-07-05,1.100000023841858,6.46999979019165,541.8134155273438
2024-07-08,1.2400000095367432,6.349999904632568,542.438720703125
2024-07-09,1.1200000047683716,6.380000114440918,542.966064453125
2024-07-10,1.2200000286102295,6.570000171661377,548.3389282226562
2024-07-11,1.1799999475479126,6.769999980926514,543.6109008789062
2024-07-12,1.2100000381469727,6.96999979019165,547.0396728515625
2024-07-15,1.3300000429153442,7.329999923706055,548.5441284179688
2024-07-16,1.2699999809265137,7.75,551.7970581054688
2024-07-17,1.149999976158142,7.840000152587891,544.0602416992188
2024-07-18,1.0700000524520874,7.53000020980835,539.8792114257812
2024-07-19,1.0199999809265137,7.46999979019165,536.2940063476562
2024-07-22,1.0099999904632568,7.539999961853027,541.8233032226562
2024-07-23,1.0800000429153442,7.429999828338623,540.973388671875
2024-07-24,0.9800000190734863,7.099999904632568,528.7135620117188
2024-07-25,1.0299999713897705,7.269999980926514,525.958740234375
2024-07-26,0.9900000095367432,7.409999847412109,531.8493041992188
2024-07-29,0.9900000095367432,7.329999923706055,532.161865234375
2024-07-30,0.9549999833106995,7.420000076293945,529.4656372070312
2024-07-31,1.0,7.539999961853027,538.072021484375
2024-08-01,0.9660000205039978,7.159999847412109,530.4524536132812
2024-08-02,0.9409999847412109,6.650000095367432,520.5762329101562
2024-08-05,0.8610000014305115,6.539999961853027,505.4151306152344
2024-08-06,0.8700000047683716,6.429999828338623,510.07489013671875
2024-08-07,0.8100000023841858,6.320000171661377,506.66546630859375
2024-08-08,0.800000011920929,6.639999866485596,518.378173828125
2024-08-09,0.8420000076293945,6.639999866485596,520.6640625
2024-08-12,0.8809999823570251,6.480000019073486,520.9376220703125
2024-08-13,0.9480000138282776,6.639999866485596,529.504638671875
2024-08-14,0.8989999890327454,6.610000133514404,531.17529296875
2024-08-15,0.9390000104904175,6.909999847412109,540.2797241210938
2024-08-16,0.9300000071525574,7.0,541.490966796875
2024-08-19,0.9269999861717224,7.460000038146973,546.66845703125
2024-08-20,0.9490000009536743,7.369999885559082,545.7794799804688
2024-08-21,1.0700000524520874,7.300000190734863,547.6551513671875
2024-08-22,1.0700000524520874,7.190000057220459,543.3568725585938
2024-08-23,1.0700000524520874,7.519999980926514,549.1301879882812
2024-08-26,1.0,7.670000076293945,547.8211669921875
2024-08-27,0.9909999966621399,7.769999980926514,548.5733642578125
2024-08-28,0.9520000219345093,7.489999771118164,545.3888549804688
2024-08-29,1.0,8.029999732971191,545.4375610351562
2024-08-30,1.0099999904632568,7.989999771118164,550.6443481445312
2024-09-03,0.9409999847412109,7.53000020980835,539.3126220703125
2024-09-04,0.9290000200271606,7.480000019073486,538.208740234375
2024-09-05,0.921999990940094,7.260000228881836,536.899658203125
2024-09-06,0.8799999952316284,7.010000228881836,527.86376953125
2024-09-09,0.8429999947547913,7.079999923706055,533.773681640625
2024-09-10,0.9359999895095825,7.050000190734863,536.0986938476562
2024-09-11,0.996999979019165,7.309999942779541,541.5984497070312
2024-09-12,1.0,7.460000038146973,546.1604614257812
2024-09-13,1.0099999904632568,7.739999771118164,549.012939453125
2024-09-16,0.9829999804496765,8.0600004196167,549.8237915039062
2024-09-17,0.9980000257492065,8.119999885559082,550.0484619140625
2024-09-18,0.9660000205039978,8.109999656677246,548.4171142578125
2024-09-19,0.9599999785423279,8.1899995803833,557.7754516601562
2024-09-20,0.9269999861717224,8.050000190734863,556.8113403320312
2024-09-23,0.8999999761581421,7.920000076293945,558.2027587890625
2024-09-24,0.9399999976158142,7.829999923706055,559.7999877929688
2024-09-25,0.9520000219345093,7.730000019073486,558.5653076171875
2024-09-26,0.9800000190734863,7.760000228881836,560.77978515625
2024-09-27,1.0299999713897705,7.949999809265137,559.9664306640625
2024-09-30,0.9829999804496765,7.860000133514404,562.21044921875
2024-10-01,0.9200000166893005,7.630000114440918,557.173828125
2024-10-02,0.9179999828338623,7.789999961853027,557.4091186523438
2024-10-03,0.9200000166893005,7.829999923706055,556.389892578125
2024-10-04,1.0,8.390000343322754,561.4461059570312
2024-10-07,0.9599999785423279,8.270000457763672,556.3703002929688
2024-10-08,0.9160000085830688,8.40999984741211,561.6322631835938
2024-10-09,0.9120000004768372,8.59000015258789,565.5223999023438
2024-10-10,0.8930000066757202,8.630000114440918,564.53271484375
2024-10-11,0.9700000286102295,9.010000228881836,567.9132690429688
2024-10-14,1.0099999904632568,10.039999961853027,572.557861328125
2024-10-15,0.9980000257492065,10.180000305175781,568.1092529296875
2024-10-16,1.0399999618530273,10.039999961853027,570.5785522460938
2024-10-17,1.0399999618530273,9.869999885559082,570.62744140625
2024-10-18,1.1699999570846558,10.180000305175781,572.8225708007812
2024-10-21,1.2100000381469727,10.399999618530273,571.8817749023438
2024-10-22,1.2000000476837158,10.579999923706055,571.5780029296875
2024-10-23,1.190000057220459,10.420000076293945,566.3552856445312
2024-10-24,1.1399999856948853,10.930000305175781,567.580078125
2024-10-25,1.0399999618530273,10.989999771118164,567.3840942382812
2024-10-28,1.2000000476837158,11.1899995803833,569.1381225585938
2024-10-29,1.1399999856948853,10.470000267028809,570.0592651367188
2024-10-30,1.1299999952316284,11.220000267028809,568.3346557617188
2024-10-31,1.059999942779541,11.170000076293945,557.1934814453125
2024-11-01,1.0399999618530273,11.039999961853027,559.5452880859375
2024-11-04,0.9990000128746033,10.90999984741211,558.3399047851562
2024-11-05,1.090000033378601,11.420000076293945,565.0912475585938
2024-11-06,1.1299999952316284,11.8100004196167,579.142578125
2024-11-07,1.4600000381469727,11.899999618530273,583.62060546875
2024-11-08,1.600000023841858,13.010000228881836,586.1486206054688
2024-11-11,1.6299999952316284,14.109999656677246,586.707275390625
2024-11-12,1.5399999618530273,13.819999694824219,584.8846435546875
2024-11-13,1.7799999713897705,13.5,585.1687622070312
2024-11-14,1.8700000047683716,13.399999618530273,581.4060668945312
2024-11-15,1.6399999856948853,13.630000114440918,573.9591064453125
2024-11-18,1.440000057220459,13.930000305175781,576.3108520507812
2024-11-19,1.4900000095367432,14.420000076293945,578.4175415039062
2024-11-20,1.6699999570846558,14.670000076293945,578.6134033203125
2024-11-21,1.9700000286102295,15.010000228881836,581.7196655273438
2024-11-22,2.930000066757202,15.600000381469727,583.5226440429688
2024-11-25,2.890000104904175,15.699999809265137,585.5020751953125
2024-11-26,2.700000047683716,15.489999771118164,588.5591430664062
2024-11-27,2.740000009536743,16.1200008392334,586.77587890625
2024-11-29,3.0199999809265137,16.40999984741211,590.4210205078125
2024-12-02,2.759999990463257,15.90999984741211,591.4791259765625
2024-12-03,2.990000009536743,15.880000114440918,591.7534790039062
2024-12-04,2.9700000286102295,16.31999969482422,595.4280395507812
2024-12-05,3.7699999809265137,15.649999618530273,594.4481201171875
2024-12-06,5.059999942779541,16.020000457763672,595.5750732421875
2024-12-09,4.650000095367432,15.569999694824219,592.5079956054688
2024-12-10,4.679999828338623,15.289999961853027,590.6658325195312
2024-12-11,4.119999885559082,15.9399995803833,595.2319946289062
2024-12-12,3.9100000858306885,15.899999618530273,592.1651611328125
2024-12-13,5.0,16.25,592.0474853515625
2024-12-16,7.230000019073486,16.8799991607666,594.5755004882812
2024-12-17,8.399999618530273,16.65999984741211,592.1257934570312
2024-12-18,8.960000038146973,15.239999771118164,574.4784545898438
2024-12-19,6.369999885559082,15.029999732971191,574.302001953125
2024-12-20,6.440000057220459,15.350000381469727,581.199951171875
2024-12-23,8.149999618530273,15.630000114440918,584.680419921875
2024-12-24,7.949999809265137,16.020000457763672,591.1791381835938
2024-12-26,9.899999618530273,16.600000381469727,591.218505859375
2024-12-27,9.90999984741211,15.979999542236328,584.9949340820312
2024-12-30,9.300000190734863,15.630000114440918,578.3192138671875
2024-12-31,8.399999618530273,15.399999618530273,576.2152709960938
2025-01-02,9.609999656677246,14.130000114440918,574.7994995117188
2025-01-03,9.140000343322754,14.84000015258789,581.9865112304688
2025-01-06,10.210000038146973,15.289999961853027,585.3390502929688
2025-01-07,9.550000190734863,14.90999984741211,578.722412109375
2025-01-08,6.099999904632568,14.550000190734863,579.56787109375
2025-01-10,5.769999980926514,14.149999618530273,570.7192993164062
2025-01-13,3.8299999237060547,14.069999694824219,571.6041870117188
2025-01-14,4.730000019073486,14.5,572.3906860351562
2025-01-15,5.789999961853027,15.510000228881836,582.802490234375
2025-01-16,5.809999942779541,16.299999237060547,581.6817016601562
2025-01-17,5.269999980926514,16.5,587.521728515625
2025-01-21,6.289999961853027,17.899999618530273,592.8995971679688
2025-01-22,6.25,17.59000015258789,596.2326049804688
2025-01-23,6.03000020980835,18.030000686645508,599.4868774414062
2025-01-24,6.090000152587891,17.920000076293945,597.7367553710938
2025-01-27,5.579999923706055,16.079999923706055,589.2816162109375
2025-01-28,5.739999771118164,16.170000076293945,594.3449096679688
2025-01-29,5.519999980926514,15.989999771118164,591.6804809570312
2025-01-30,5.639999866485596,16.440000534057617,594.8561401367188
2025-01-31,5.940000057220459,15.779999732971191,591.6903076171875
2025-02-03,5.760000228881836,15.399999618530273,587.70849609375
2025-02-04,5.78000020980835,15.289999961853027,591.6510620117188
2025-02-05,6.260000228881836,15.489999771118164,594.0499267578125
2025-02-06,5.989999771118164,14.800000190734863,596.1146240234375
2025-02-07,5.809999942779541,14.90999984741211,590.6580200195312
2025-02-10,5.829999923706055,15.130000114440918,594.6693725585938
2025-02-11,5.329999923706055,14.829999923706055,595.12158203125
2025-02-12,6.039999961853027,14.770000457763672,593.2044067382812
2025-02-13,6.5,15.1899995803833,599.4671630859375
2025-02-14,6.369999885559082,16.209999084472656,599.4376831054688
2025-02-18,6.039999961853027,16.829999923706055,601.1975708007812
2025-02-19,6.539999961853027,16.18000030517578,602.61328125
2025-02-20,7.389999866485596,15.5600004196167,600.1062622070312
2025-02-21,7.25,14.670000076293945,589.8421020507812
2025-02-24,6.409999847412109,14.359999656677246,587.1578979492188
2025-02-25,5.920000076293945,13.920000076293945,584.2379760742188
2025-02-26,6.139999866485596,14.470000267028809,584.5327758789062
2025-02-27,5.559999942779541,14.069999694824219,575.20263671875
2025-02-28,5.480000019073486,14.470000267028809,584.178955078125
2025-03-03,4.900000095367432,13.569999694824219,573.9442138671875
2025-03-04,5.320000171661377,13.09000015258789,567.1504516601562
2025-03-05,5.599999904632568,13.430000305175781,573.2461547851562
2025-03-06,5.230000019073486,12.449999809265137,563.0703735351562
2025-03-07,5.179999828338623,12.59000015258789,566.2262573242188
2025-03-10,4.630000114440918,11.180000305175781,551.14453125
2025-03-11,5.380000114440918,11.260000228881836,546.5628662109375
2025-03-12,5.820000171661377,11.920000076293945,549.4632568359375
2025-03-13,6.909999847412109,11.390000343322754,542.138671875
2025-03-14,10.149999618530273,12.09000015258789,553.3369750976562
2025-03-17,11.180000305175781,12.319999694824219,557.6038208007812
2025-03-18,10.800000190734863,11.949999809265137,551.5770874023438
2025-03-19,10.600000381469727,12.729999542236328,557.5841674804688
2025-03-20,8.6899995803833,12.640000343322754,555.9718627929688
2025-03-21,8.359999656677246,12.869999885559082,556.1552734375
2025-03-24,8.720000267028809,13.720000267028809,566.1151733398438
2025-03-25,8.779999732971191,13.539999961853027,567.4759521484375
2025-03-26,8.270000457763672,13.069999694824219,560.7013549804688
2025-03-27,8.0600004196167,12.199999809265137,559.2122802734375
2025-03-28,7.579999923706055,11.850000381469727,547.9506225585938
2025-03-31,7.599999904632568,11.630000114440918,551.62890625
2025-04-01,7.420000076293945,11.90999984741211,553.18701171875
2025-04-02,7.340000152587891,12.3100004196167,556.687744140625
2025-04-03,7.159999847412109,10.640000343322754,529.2537841796875
2025-04-04,6.340000152587891,9.569999694824219,498.2696838378906
2025-04-07,6.599999904632568,9.859999656677246,497.3821716308594
2025-04-08,6.21999979019165,9.5,489.591796875
2025-04-09,7.199999809265137,11.390000343322754,541.0084228515625
2025-04-10,7.199999809265137,10.520000457763672,517.3019409179688
2025-04-11,7.25,10.710000038146973,526.531982421875
2025-04-14,7.019999980926514,10.819999694824219,531.6401977539062
2025-04-15,6.920000076293945,10.9399995803833,530.151123046875
2025-04-16,6.440000057220459,10.65999984741211,518.366943359375
2025-04-17,6.420000076293945,10.979999542236328,519.1065063476562
2025-04-21,6.239999771118164,10.6899995803833,506.7503662109375
2025-04-22,6.25,11.270000457763672,519.9348754882812
2025-04-23,7.130000114440918,11.739999771118164,527.9915161132812
2025-04-24,7.349999904632568,12.3100004196167,539.105224609375
2025-04-25,7.53000020980835,12.880000114440918,543.0003662109375
2025-04-28,7.369999885559082,13.199999809265137,543.2073364257812
2025-04-29,7.0,13.270000457763672,546.6293334960938
2025-04-30,6.909999847412109,12.510000228881836,546.84619140625
2025-05-01,6.980000019073486,12.510000228881836,550.7216796875
2025-05-02,7.909999847412109,12.699999809265137,558.8966064453125
2025-05-05,7.28000020980835,12.859999656677246,555.6918334960938
2025-05-06,7.230000019073486,12.729999542236328,551.047119140625
2025-05-07,6.889999866485596,13.010000228881836,553.3645629882812
2025-05-08,10.420000076293945,13.260000228881836,557.2202758789062
2025-05-09,11.09000015258789,13.180000305175781,556.51025390625
2025-05-12,10.720000267028809,14.039999961853027,574.9014892578125
2025-05-13,10.729999542236328,14.289999961853027,578.6981201171875
2025-05-14,11.079999923706055,14.029999732971191,579.437744140625
2025-05-15,11.029999732971191,13.569999694824219,582.2678833007812
2025-05-16,12.25,13.920000076293945,585.9559936523438
2025-05-19,13.149999618530273,13.729999542236328,586.596923828125
2025-05-20,16.559999465942383,13.270000457763672,584.6246948242188
2025-05-21,15.359999656677246,12.800000190734863,574.7733154296875
2025-05-22,19.040000915527344,13.1899995803833,575.0001831054688
2025-05-23,18.799999237060547,13.09000015258789,571.0753173828125
2025-05-27,17.549999237060547,13.390000343322754,582.9483642578125
2025-05-28,17.549999237060547,13.319999694824219,579.5757446289062
2025-05-29,16.270000457763672,13.170000076293945,581.8635864257812
2025-05-30,16.329999923706055,13.300000190734863,581.2127685546875
2025-06-02,17.110000610351562,13.670000076293945,584.4866943359375
2025-06-03,17.68000030517578,13.65999984741211,587.8197631835938
2025-06-04,17.81999969482422,13.460000038146973,587.6619262695312
2025-06-05,16.469999313354492,13.670000076293945,584.8218994140625
2025-06-06,18.6200008392334,14.239999771118164,590.8274536132812
2025-06-09,17.950000762939453,14.100000381469727,591.3599853515625
2025-06-10,16.93000030517578,14.390000343322754,594.7128295898438
2025-06-11,16.530000686645508,15.0600004196167,593.0166625976562
2025-06-12,15.880000114440918,14.899999618530273,595.37353515625
2025-06-13,15.170000076293945,14.09000015258789,588.7171630859375
2025-06-16,16.0,14.899999618530273,594.3182983398438
2025-06-17,15.550000190734863,14.430000305175781,589.2398681640625
2025-06-18,15.710000038146973,15.359999656677246,589.1510009765625
2025-06-20,15.649999618530273,15.199999809265137,587.7673950195312
2025-06-23,14.9399995803833,15.359999656677246,593.5730590820312
2025-06-24,14.970000267028809,15.850000381469727,600.13037109375
2025-06-25,14.180000305175781,16.079999923706055,600.4666137695312
2025-06-26,14.0600004196167,16.770000457763672,605.1646118164062
2025-06-27,14.020000457763672,17.18000030517578,608.1712036132812
2025-06-30,14.640000343322754,18.209999084472656,611.0790405273438
2025-07-01,14.819999694824219,17.639999389648438,610.8812866210938
2025-07-02,15.979999542236328,18.1200008392334,613.650634765625
2025-07-03,16.790000915527344,18.56999969482422,618.4869995117188
2025-07-07,16.760000228881836,19.239999771118164,613.8779907226562
2025-07-08,15.989999771118164,19.950000762939453,613.5418090820312
2025-07-09,16.389999389648438,20.219999313354492,617.2210083007812
2025-07-10,16.010000228881836,20.969999313354492,618.9617309570312
2025-07-11,14.8100004196167,21.200000762939453,616.785888671875
2025-07-14,15.829999923706055,21.329999923706055,617.9627685546875
2025-07-15,16.149999618530273,20.959999084472656,615.3220825195312
